entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
23236,Yyrxa6_P2I80,Yes,No,False,0.0865181262165101,0.059173321312504586,72,adversarial,0.05
10130,Yo_3MDLl_aH0,Yes,No,False,0.1032886787563459,0.07726760793581051,144,random,0.05
11359,YdmUOSyPXkUw,Yes,No,False,0.0986116014343376,0.06492458776924798,72,popular,0.05
27945,YBz9Y5nZK3eo,Yes,No,False,0.10145323835895396,0.07149357338977419,540,popular,0.05
23768,YXz56Q2Q5j5c,Yes,Yes,True,0.06590190748856575,0.07160347939106736,108,adversarial,0.05
29131,Yz1ax0QPpd14,Yes,No,False,0.07714324342992364,0.0744283123219574,72,adversarial,0.05
26179,Yn-JyOqYSLQM,No,No,True,0.08801081670012705,0.06441716630808643,108,popular,0.05
21818,YtTB0BK39JI8,Yes,No,False,0.09262315815431066,0.06204802779940951,72,adversarial,0.05
17354,Yi2yhbckq3p0,No,No,True,0.10062234820280638,0.06207893130270575,72,popular,0.05
9282,YxIztYnMIWUA,No,No,True,0.09852946204773616,0.05734277703940857,72,random,0.05
16675,YrBUCIK8JRLg,No,No,True,0.056505494035297525,0.0748917499565516,108,popular,0.05
29618,YEY4p0_NJVQs,No,Yes,False,0.09767627615171175,0.061013435566605344,72,popular,0.05
17456,Y2UNuMbxz9ds,No,Yes,False,0.09305301155351724,0.05779406027405293,72,adversarial,0.05
6686,Y11SEBDuoqSk,Yes,Yes,True,0.05792514766626819,0.07247788392635006,108,popular,0.05
2223,YD9tinq3RMpU,Yes,Yes,True,0.10775366928687112,0.06736935748002058,72,random,0.05
12462,YMj_BO-iK1G4,No,No,True,0.104346676548529,0.06378016498297784,72,adversarial,0.05
24764,YFi4-IqJo2xQ,No,No,True,0.07171110338014033,0.07726749845536923,108,random,0.05
14037,Y13CBvjHZhOA,Yes,Yes,True,0.06222719447342334,0.07183230477982767,108,popular,0.05
2625,Yd1tL-9BILy8,No,No,True,0.09223354542886632,0.08198999021884593,540,random,0.05
16030,YpuZL08fzpXk,No,Yes,False,0.09551871668372769,0.06250321430835488,72,adversarial,0.05
23521,YFJkvAMLmejY,Yes,Yes,True,0.09327419906266085,0.06751824703575975,72,random,0.05
8886,YMPLZUg89y5U,Yes,No,False,0.09376876639564419,0.05823657811082347,72,popular,0.05
6722,Yjid4t-FzUn0,No,Yes,False,0.10754387805031405,0.06117572700763311,72,popular,0.05
16277,YZNEZLlDVgrE,Yes,No,False,0.08690478463217409,0.07769530989817913,468,popular,0.05
5569,YAgaiowyYt88,No,No,True,0.10058931273899227,0.06223522403160459,108,random,0.05
28466,YlrKGCtSsAkA,Yes,Yes,True,0.09791625863915586,0.0651671874709554,108,random,0.05
10557,YWOywdRmySs0,No,No,True,0.0866697821324191,0.06730198958601284,108,adversarial,0.05
28916,Yii3Geza3hAU,Yes,Yes,True,0.0914489674485392,0.06283430250034454,72,random,0.05
25972,YMSziND26UTA,Yes,No,False,0.10097377218958142,0.08188020287816698,612,adversarial,0.05
3913,YzoxFl3pddMg,No,Yes,False,0.09833722084295005,0.06294642371916728,72,random,0.05
12201,YPkmpxrsidZM,No,Yes,False,0.06662863809442907,0.06693104831978991,108,random,0.05
11512,YyVjivgsU2aA,No,No,True,0.10544826698282526,0.06061233720954967,72,adversarial,0.05
22855,Y1a2XWJ8NA_Q,Yes,No,False,0.09420129640461204,0.0648070156187132,72,popular,0.05
3658,Y7cHRSfbp7tc,No,Yes,False,0.11097407278915246,0.06400598839003915,72,adversarial,0.05
2157,YPb6MqpdX5Jw,No,No,True,0.060743129199922634,0.07150963718603628,108,popular,0.05
14451,YZsTZ7jqbd9M,No,No,True,0.046984948489504554,0.07317708268205017,108,popular,0.05
5950,YFfUqv0Vv3ME,No,No,True,0.09237680895764949,0.06836320356045615,72,adversarial,0.05
10774,YErxgH5g3Kx0,No,No,True,0.09365279904793566,0.07566091444378598,468,popular,0.05
6147,YGuizRlAQ8qQ,No,No,True,0.09103690681190023,0.06119179341007199,72,popular,0.05
20354,YAxd__X2rixk,Yes,Yes,True,0.05888941283855173,0.0728967377762485,108,adversarial,0.05
17577,YQ87LBiwJjTE,Yes,No,False,0.0639627240943136,0.07792800270029639,108,adversarial,0.05
19274,YpO8kbg9IJnc,Yes,Yes,True,0.09542973764473572,0.059955171021217536,72,random,0.05
1035,YArHiac57pVk,Yes,Yes,True,0.09311347975906553,0.062954971446313,72,popular,0.05
16312,YGMP8m09j5vk,No,No,True,0.09560249289713317,0.08346600893041459,540,popular,0.05
4193,Y9ucb5HYO8ps,Yes,Yes,True,0.07386847915283094,0.07049823509077906,108,adversarial,0.05
13586,YC8kR19NvynA,Yes,No,False,0.05589603368382625,0.06602044013739385,108,popular,0.05
22304,Y2ceUOv8A3FE,Yes,No,False,0.09130067235997154,0.060242109878727475,72,adversarial,0.05
31242,Y30D1tqNFHMc,Yes,No,False,0.10032475376242979,0.061978616083731994,72,popular,0.05
3613,Y41D0yXSBqfI,Yes,No,False,0.10146212629559967,0.06810173894436287,108,popular,0.05
15210,YDzKjogSVOLM,No,Yes,False,0.07440994052578592,0.07113575816183748,72,random,0.05
27567,Y6pssFJ0m-kU,Yes,No,False,0.08653658858288896,0.0706634161824737,612,popular,0.05
22416,Y1ed87LLY97k,No,No,True,0.09519841877260694,0.06595281987539062,108,adversarial,0.05
9537,YnlC4UI4hZ60,No,No,True,0.08059710047544083,0.07414269194005729,144,adversarial,0.05
8957,Y3qrVku794u0,Yes,No,False,0.07291918407901432,0.06441311424726999,108,adversarial,0.05
21951,YoZaEHkfh5Eg,Yes,Yes,True,0.05753181175397778,0.07642730524764108,108,random,0.05
2518,YJnSwRonB9wI,Yes,No,False,0.050464783432996936,0.07773641785500429,108,popular,0.05
30447,YmGa2JgAiKV8,No,Yes,False,0.08737614820711315,0.06501839832331859,108,popular,0.05
22840,YxbLW9Wt1Jsg,Yes,No,False,0.10270356425705056,0.06706682753757055,72,random,0.05
22063,YkF1KWybdRpM,Yes,Yes,True,0.09364479643085764,0.06783126972573894,108,random,0.05
8524,YAizmnCDlXos,Yes,No,False,0.09162493699437214,0.0669348025411589,108,random,0.05
30836,Y-JP1GqPEKtw,Yes,No,False,0.1065320623650526,0.06264052797960702,72,adversarial,0.05
10713,YQ3vkJMVMbC8,No,No,True,0.10023245067309795,0.05678723026050324,72,popular,0.05
25766,Y_z6pymOet7g,Yes,Yes,True,0.05818497229268326,0.06675042040433107,108,random,0.05
17888,YNlKlRKz8OKI,No,No,True,0.09224860161258322,0.06508772582866426,72,random,0.05
22918,YtJhVH3VIrnE,Yes,Yes,True,0.08924269363180631,0.06333720317336189,108,random,0.05
12278,YdZDgJzGtLLU,Yes,Yes,True,0.051461282160340086,0.07055311871075104,108,random,0.05
6434,YyhDw7PZje3g,No,No,True,0.09486530197965395,0.0671286765606153,72,adversarial,0.05
10045,YWq4OD3olO2w,No,Yes,False,0.0721010775477798,0.07024048470380187,108,popular,0.05
26735,Yi6MQCm58zlY,Yes,Yes,True,0.09830448625143617,0.05818538961033289,72,adversarial,0.05
27431,YI_8KqxP5xOA,No,No,True,0.11125112676786052,0.06338158199309661,72,popular,0.05
14083,YXPebkNzsnRI,No,No,True,0.08719539948894332,0.06488492371539867,108,popular,0.05
19952,YESjMIqrvRj4,No,No,True,0.10137850836811897,0.07173580136026249,144,adversarial,0.05
20239,YPZBUdlKwX04,No,No,True,0.07353373375048654,0.06904148026355518,108,adversarial,0.05
23539,YxbLW9Wt1Jsg,Yes,No,False,0.08029066168496178,0.07357292508730513,72,adversarial,0.05
3084,YE6FH_xp3I54,Yes,No,False,0.05456230669558324,0.07143124569401967,108,adversarial,0.05
25535,Ym8wV38lf2jg,No,Yes,False,0.04952291651473691,0.07604573086896134,108,random,0.05
21245,Y-R69Fa-mCaY,Yes,Yes,True,0.10033227037638426,0.06847859572689405,108,adversarial,0.05
2234,Ybgbnu5YKTDg,Yes,Yes,True,0.09172401934111905,0.07847394353612228,360,adversarial,0.05
29959,YgW7s3YAthpI,No,No,True,0.0939469298572038,0.06517848200014438,108,random,0.05
1882,Y31WGUPOYS5g,No,Yes,False,0.08229541566429867,0.05995176507152359,72,adversarial,0.05
10106,Y7-HCqJFwHoI,Yes,Yes,True,0.07939247998917752,0.07028460278822637,108,adversarial,0.05
17920,Yc0IggDOisOo,No,Yes,False,0.0879661368413104,0.061736273456959,72,popular,0.05
1068,YFR7BDRhMATo,Yes,Yes,True,0.06733293545052961,0.0648373516403305,108,random,0.05
21820,Y6CDl4CqOgMg,Yes,Yes,True,0.07400908426993906,0.0735457097153131,108,popular,0.05
27811,YHg6HxylRGDo,No,No,True,0.09518334310268983,0.06478352448427493,72,random,0.05
6042,Y0rSETXszQM0,No,No,True,0.09781188042230766,0.07125304383649875,108,random,0.05
13496,YCfxWJ1Qoufg,Yes,No,False,0.08236487234400422,0.0634019411428855,108,popular,0.05
185,YDlWd7Wmdi1E,No,Yes,False,0.06309800941704048,0.06519436362140994,108,random,0.05
21501,YhiJB_95IWiE,No,No,True,0.04906774040190848,0.07762471787921083,108,adversarial,0.05
24713,Y7RMpCCkQks0,No,No,True,0.07535134264509435,0.06611979591141685,108,random,0.05
11636,YRfGapDlAYoQ,No,No,True,0.09946929483622727,0.06619230744983763,72,adversarial,0.05
25249,YEUZaxaWqhwg,Yes,No,False,0.0801480956039288,0.07990399396470996,540,random,0.05
979,YqZEIs6tS5vk,No,No,True,0.08982413746330335,0.06284492784095616,108,random,0.05
14958,Y3fomsZXG3aM,Yes,No,False,0.07984799781762478,0.0714264838249202,72,popular,0.05
1810,Yq46VXJ6JN9M,No,No,True,0.09255171757702858,0.059435090432116595,72,adversarial,0.05
14222,YtxeXrpoMST4,No,No,True,0.10796453796016674,0.061117445159474905,72,adversarial,0.05
16249,YI_vN_BFUr0Y,No,Yes,False,0.09724572049617564,0.06352596767751491,72,random,0.05
13936,YXPebkNzsnRI,No,No,True,0.10236280845452307,0.062457172534712516,72,adversarial,0.05
9812,YbIiiIo20PsY,Yes,Yes,True,0.06774689209716464,0.06686216223939456,108,random,0.05
30309,YBQ-r9mEHssU,Yes,Yes,True,0.06959518317685083,0.06834121520424159,108,adversarial,0.05
5710,YYqYCDis3EUA,No,No,True,0.06616234240398088,0.06532317614306489,108,popular,0.05
4461,Y_iUX8CibElk,No,Yes,False,0.09300405211979523,0.06723038544554333,72,random,0.05
20831,Y83j4GgHXTLE,No,No,True,0.0838863114024409,0.06645429817822063,72,adversarial,0.05
24964,YpTJKJxaheI8,Yes,Yes,True,0.10875467568877395,0.0683981025407493,108,adversarial,0.05
18862,YwSHzVxdMiTo,No,No,True,0.09386493637511092,0.06767674041509993,144,adversarial,0.05
2207,Y0a9wVat2PWk,No,Yes,False,0.09255164582282305,0.05739706959773728,72,adversarial,0.05
26931,Ygbi6MxPf3hA,Yes,No,False,0.09507761643676026,0.06294694121063657,72,popular,0.05
27120,YrvtA7c1I4xo,Yes,Yes,True,0.07607244292308611,0.06834396695287832,108,adversarial,0.05
13304,Yt1hj7se76wQ,Yes,No,False,0.05443326200151609,0.07189355417401774,108,popular,0.05
10274,YAagLJkfrFMk,Yes,No,False,0.09884929017021528,0.05579051612832704,72,popular,0.05
25596,Yq1ivQ_2fddk,No,Yes,False,0.08910561521608745,0.05850283129189314,72,random,0.05
15152,Y2EsxcKe1A4w,No,No,True,0.04458854989045196,0.07925306953465779,108,random,0.05
1558,YcPiSd5nJLrI,No,No,True,0.0923581277753261,0.07176179470331809,108,random,0.05
4014,Y9ucb5HYO8ps,Yes,Yes,True,0.08901416178074821,0.05766008810149099,72,random,0.05
7408,Y59VP93Tzjmg,No,No,True,0.09167756060412137,0.07803712587083328,432,random,0.05
17680,YAR8-MVl_Mf8,No,No,True,0.08241485363881414,0.05714395206653345,72,adversarial,0.05
18161,YGPj8h-WcjWs,No,No,True,0.10197711565706413,0.06741889800564985,72,popular,0.05
9707,Y7-HCqJFwHoI,Yes,Yes,True,0.09902097324569088,0.06352291574289234,108,random,0.05
1361,YH-vTZh81qAU,No,Yes,False,0.06017908964012922,0.0774777355170059,108,adversarial,0.05
5476,Yhzn_wGlzGpU,No,No,True,0.08859081895651696,0.06661407428109922,72,adversarial,0.05
29390,Yc3nlaAkv9bA,No,No,True,0.078386693822082,0.07009665732670708,108,adversarial,0.05
4121,Y3IguMJkqpl4,Yes,Yes,True,0.07272723570888585,0.06832432792902705,108,random,0.05
322,YtjCNwdOUiGc,Yes,Yes,True,0.06885451368590886,0.06730688078113033,108,random,0.05
14196,YGkb4f6yodPE,Yes,No,False,0.09172865350006355,0.06367502348447378,72,adversarial,0.05
4544,Yfx4r_KuW6No,Yes,No,False,0.10242247801377541,0.06418411065076353,72,adversarial,0.05
10851,YLxu-3_h4kc4,Yes,Yes,True,0.09518818252791579,0.07395009734365336,468,adversarial,0.05
23958,YSNy_axSCoyw,Yes,No,False,0.09985776743592902,0.059248754435843605,72,random,0.05
18400,YnLZeG9LaLgw,Yes,No,False,0.09700574852306293,0.07565865515593374,144,random,0.05
26679,Ygbi6MxPf3hA,Yes,No,False,0.07788867119665223,0.06358414705764744,108,adversarial,0.05
12199,Y5iTRKJqUIw8,Yes,No,False,0.09450561168638093,0.07214637648984354,108,adversarial,0.05
10923,YAKHZMg9ba30,Yes,No,False,0.06129442529345397,0.0637301776041453,108,popular,0.05
26225,YZUmZgPL0ges,No,No,True,0.09709637341762169,0.05749957170885424,72,popular,0.05
26888,Y8ZH_PoK0clI,Yes,No,False,0.10726248596781968,0.0811983098272892,144,adversarial,0.05
2885,YonBZOH88OYs,Yes,Yes,True,0.06581647361249283,0.06847741433739127,108,popular,0.05
20990,Y9zstu_IfAm4,Yes,No,False,0.08986538606404793,0.059963819458216085,72,adversarial,0.05
6864,Yg5l3Bz6lWnc,Yes,Yes,True,0.0775239272646744,0.0716977450449811,108,adversarial,0.05
3850,YAtkD-3GjXMw,No,Yes,False,0.0934918456176227,0.06472018633235521,108,random,0.05
22424,Ym_NCf-q4Gn0,Yes,Yes,True,0.09459776449431148,0.06793931396787735,108,popular,0.05
24797,Yram-QPKSQYc,No,No,True,0.09803482576454473,0.07041733487549139,144,adversarial,0.05
12341,Yh3UhoHIMfpw,Yes,No,False,0.0976452364702709,0.07036311481349959,144,adversarial,0.05
29021,YXWw7ZM1c_QA,Yes,No,False,0.07598449838244253,0.07102195921480149,108,random,0.05
26225,Ysl_Pxpc7beo,Yes,Yes,True,0.06729967714097627,0.06891414227873267,108,random,0.05
675,YyfYNPWs7mWY,No,No,True,0.09091805424638248,0.05639407311449803,72,adversarial,0.05
29294,YlrKGCtSsAkA,Yes,Yes,True,0.10866288600825807,0.06232644575245415,72,adversarial,0.05
13868,YWqXFAY4k79s,No,Yes,False,0.08988640049614736,0.0760108782239887,432,adversarial,0.05
20508,YP12nvSpKXcs,No,Yes,False,0.06792979514338421,0.08420825103080777,540,adversarial,0.05
374,YLbken4JCr94,Yes,No,False,0.08700212880244686,0.06618482643364958,72,adversarial,0.05
21454,Y7_smJ8VbfSU,No,Yes,False,0.06461852667767003,0.0815693187926297,108,adversarial,0.05
12627,Yt1hj7se76wQ,Yes,Yes,True,0.0906692899685974,0.05455753668998595,72,random,0.05
9309,Y2ItTq2JShdU,No,No,True,0.09327334331464954,0.06654846870267946,108,random,0.05
28596,YHg6HxylRGDo,No,Yes,False,0.0856388364702946,0.06877896870289772,108,adversarial,0.05
3773,YNeWW30WZjPc,Yes,No,False,0.08853289615621583,0.06653428473708198,108,popular,0.05
17059,YQ87LBiwJjTE,Yes,Yes,True,0.06643828709989234,0.07340590672086239,108,random,0.05
14322,Y3kBlVLkN0zo,No,No,True,0.09374386870897272,0.06656286705075243,144,popular,0.05
9567,YE3D_z0aoUEg,Yes,Yes,True,0.06627474737319129,0.07183180221786545,108,adversarial,0.05
25735,Y7RMpCCkQks0,No,No,True,0.05787555849248612,0.0720853140015392,108,popular,0.05
30149,YeXj9OAik5cc,Yes,Yes,True,0.06987653025943372,0.07165729893496854,108,random,0.05
19800,YhVUmQfBIYe8,Yes,Yes,True,0.10001049479285064,0.08269379994967849,432,random,0.05
22727,YjinJkonlrWc,Yes,No,False,0.09865148587333453,0.05801550024354557,72,random,0.05
30194,YSQHYl2Kp5ww,No,No,True,0.08622042201588759,0.06559123336978412,108,popular,0.05
10667,Yn74IYuCe_ms,No,No,True,0.09026600960297165,0.06635338436582638,108,random,0.05
5729,YFfUqv0Vv3ME,No,No,True,0.08333739701710227,0.06180039824994137,72,random,0.05
27985,YwbPmnxCLoRQ,No,No,True,0.10152241305655076,0.06430281246600533,72,popular,0.05
4459,Y6Pywt0f_NFY,Yes,Yes,True,0.09748766166686201,0.07136749890777365,108,adversarial,0.05
9798,Y3ghVB-KaU_E,Yes,No,False,0.07691598461652002,0.06828047348764431,108,popular,0.05
19848,YpO8kbg9IJnc,Yes,No,False,0.09415864989730632,0.06294968074257591,72,adversarial,0.05
8344,Yf2fSxfvmkZQ,No,No,True,0.09107735157400991,0.06159140982043129,72,random,0.05
12361,YnU-AI3Cmc3M,Yes,No,False,0.103800719914337,0.05644019992040555,72,popular,0.05
24865,YHdxfbpnd2-8,No,No,True,0.07932109095013908,0.05861545480207631,72,popular,0.05
18835,YkXjzsroVTtw,Yes,Yes,True,0.08918417061472105,0.05678633393986641,72,random,0.05
21639,YRk-ujWKzPuc,No,No,True,0.08046729473048968,0.06583214843189279,108,random,0.05
25677,YWLzzpzOKtnY,No,Yes,False,0.09515725400436807,0.06233039510126368,108,random,0.05
4965,YHeEa1GZpUGI,Yes,No,False,0.09473485014556597,0.0571246072318974,72,adversarial,0.05
1786,YYEYeQ0lIkBQ,Yes,No,False,0.1029152548354533,0.062351489068827974,72,random,0.05
18197,Y3ue0gJM0THk,Yes,Yes,True,0.08105065039126202,0.06466312238597613,108,popular,0.05
27006,Ysl_Pxpc7beo,Yes,Yes,True,0.09776523967997895,0.06831687471748171,72,adversarial,0.05
18655,YJC2ZrXzCX4Y,Yes,Yes,True,0.10503643065587515,0.06360909162051287,72,random,0.05
26691,YqakN0JNbpcU,Yes,No,False,0.05798219155985862,0.0800034179652748,108,popular,0.05
22155,YFlk-X0gwjF4,Yes,Yes,True,0.09582483375723111,0.057928132794624214,72,adversarial,0.05
15475,Y4abZbau8tZo,Yes,Yes,True,0.10326065255018572,0.0655642674146935,72,random,0.05
18323,YTd2EEDdFlRY,No,No,True,0.10113345484973656,0.06371100511778141,72,popular,0.05
3518,YGSHcgY6ATkQ,Yes,Yes,True,0.08401432523020992,0.0655197586300238,108,popular,0.05
15540,Yx5AH2gW_8S4,Yes,No,False,0.09722822698919724,0.06979053282692854,144,random,0.05
7995,YJBWJQCS4SvA,No,Yes,False,0.0779775181716239,0.07297813181053331,108,adversarial,0.05
2409,YtfOIhQpYYe8,Yes,Yes,True,0.10849709123269552,0.06371970362734003,72,adversarial,0.05
5612,Y6OlHuvJR_Dk,No,Yes,False,0.10199366074057589,0.06762165319657693,108,random,0.05
15691,YlTfNLKEy1RU,Yes,No,False,0.10159085382259002,0.06451187693745561,108,popular,0.05
20794,YI4HpYGMMsz4,Yes,No,False,0.053688019535642256,0.07491481570565105,108,adversarial,0.05
18564,YS_3aeOvniZc,No,No,True,0.10175029336500706,0.06399134581350444,72,random,0.05
24967,YiOCpICiu4LA,No,No,True,0.09318957322815835,0.08139743199969296,612,random,0.05
13370,YCfxWJ1Qoufg,Yes,No,False,0.051313199301215785,0.0756531364790942,108,adversarial,0.05
14397,Y4pf-PIymDhU,No,Yes,False,0.06851919219587688,0.07654564426201343,108,random,0.05
29880,YSQHYl2Kp5ww,No,Yes,False,0.09044044149535087,0.06122720139814004,72,adversarial,0.05
11645,YyVjivgsU2aA,No,No,True,0.05755712009138531,0.07407314668232995,108,popular,0.05
24838,Y8DQfjqPCTI8,Yes,Yes,True,0.08252068821780591,0.05816523766742009,72,popular,0.05
178,YDlWd7Wmdi1E,No,Yes,False,0.09416479576611891,0.06078828963014303,72,popular,0.05
22719,Yne2DpKCIr4Y,No,No,True,0.09851198445971089,0.06274913747677353,108,popular,0.05
10319,YAKHZMg9ba30,Yes,Yes,True,0.07655760070257303,0.05905511521823292,72,random,0.05
13206,Y6cyKp3EDm-0,Yes,No,False,0.08197329076938331,0.06669456321802968,108,popular,0.05
26150,Yp9qRTh4BmSE,Yes,Yes,True,0.10092006415167513,0.08033845423845812,504,random,0.05
4598,Yfx4r_KuW6No,Yes,Yes,True,0.0945196270218326,0.0676041624236444,108,popular,0.05
9655,YfK4QBQZ6i7w,Yes,No,False,0.11358659735803182,0.06962033106623611,144,random,0.05
13561,YlYhwCRX2wNc,No,No,True,0.10024318432099083,0.05812076244781665,72,adversarial,0.05
6413,Y_YS5uKWoB6g,Yes,Yes,True,0.0791122953372973,0.06702885324815512,108,adversarial,0.05
16392,YVZLZ08k3YeA,No,No,True,0.08742790583023129,0.06742595861169269,108,popular,0.05
7018,YqWYncqPSy9A,No,Yes,False,0.0808225351308162,0.0625704850147147,108,popular,0.05
20960,Y8IdCiapDYCU,Yes,Yes,True,0.09833903806672122,0.06393383536797248,72,random,0.05
12994,YbJMMp6PLKqM,Yes,No,False,0.10695875632680124,0.06366469897068484,72,adversarial,0.05
24641,YoNHCc_izsDE,Yes,No,False,0.09769493699746414,0.05747916397444237,72,popular,0.05
12673,Y3n05BjV7r7M,Yes,No,False,0.09295179905893747,0.0660064827655801,144,random,0.05
23862,YtJhVH3VIrnE,Yes,Yes,True,0.08715853378763078,0.06521957971016232,108,popular,0.05
16495,YpWQeV08kYR0,Yes,No,False,0.09092752996797639,0.06668113646395783,108,popular,0.05
2835,YonBZOH88OYs,Yes,No,False,0.059883770938203844,0.07348218277891347,108,adversarial,0.05
14752,Y0ury8KHQdL4,No,Yes,False,0.10555216196614008,0.06691339634258182,108,random,0.05
27966,Y2KEfkDO6hlA,No,No,True,0.08269964643167677,0.06669997853942873,108,random,0.05
13420,YBA-lFjpzad4,No,Yes,False,0.09137284623553839,0.06295758523946877,108,adversarial,0.05
14847,Y86dNVnTwH6U,Yes,No,False,0.08510981260527235,0.07580090477269871,144,popular,0.05
16403,YJTHMXLC9YRs,Yes,Yes,True,0.09272418598023553,0.06405985138894985,108,popular,0.05
26101,Y8ZH_PoK0clI,Yes,No,False,0.0988712611812396,0.08459234517040501,504,random,0.05
15804,Y0_ogYGDGDco,Yes,No,False,0.09312796231178153,0.06583916577014569,72,popular,0.05
28307,Y4sb9jN0SgTM,No,No,True,0.05171557497319386,0.07367096818340747,108,popular,0.05
12195,Y9xoYx3lTJ9I,No,Yes,False,0.06811546088041116,0.07375685835591018,108,popular,0.05
21503,Ym_NCf-q4Gn0,Yes,Yes,True,0.09120913609620873,0.07068140603874667,108,random,0.05
4029,YAtkD-3GjXMw,No,No,True,0.07885571004374435,0.07056758414367967,108,adversarial,0.05
10231,Y9BukzlPNqC8,No,No,True,0.09158414502679887,0.06113043448725607,72,adversarial,0.05
17181,Yi2yhbckq3p0,No,Yes,False,0.08042006814179735,0.0674112711676362,72,adversarial,0.05
9192,YE3D_z0aoUEg,Yes,Yes,True,0.09427493876622368,0.05877818184027679,72,random,0.05
12582,YFL8KTgMGrN4,Yes,No,False,0.09425768201213537,0.06456042830000104,72,adversarial,0.05
29202,YR8bHTHnF8j4,No,Yes,False,0.08619872741918597,0.06125873095468745,72,popular,0.05
30135,YmGa2JgAiKV8,No,Yes,False,0.09903840774549516,0.06891179625987463,108,adversarial,0.05
15911,Yoklu5ZJD_2U,No,Yes,False,0.07355042896664667,0.07365012462971329,108,adversarial,0.05
10384,YPg2cWEnEEvc,No,No,True,0.09769128306975795,0.06303535763328785,108,popular,0.05
5837,Y7QN3lwOzfdg,No,Yes,False,0.09210503016732184,0.08292107314676016,432,popular,0.05
9239,YwoadpeAGHUQ,Yes,Yes,True,0.07965373303051348,0.07014214719173253,108,random,0.05
3505,YxYwpABpZed4,No,Yes,False,0.06477839866258567,0.06426040228672962,108,adversarial,0.05
18496,YZ_smJ66Tb3c,No,Yes,False,0.09953640952395897,0.05959986058013557,72,popular,0.05
11854,YUE3XnVFodMI,Yes,No,False,0.0951817541637057,0.06226088817981542,72,popular,0.05
18257,YRrmBGjJqlEo,No,Yes,False,0.09430864935145816,0.0640854527783302,72,adversarial,0.05
19690,YAxd__X2rixk,Yes,Yes,True,0.10125796145250744,0.06789784031564772,108,random,0.05
7811,Y59VP93Tzjmg,No,No,True,0.08273665731151898,0.06929702833537947,108,adversarial,0.05
25140,YmaVYiednkSg,Yes,Yes,True,0.10368319768976006,0.06499165871937385,72,random,0.05
8363,YU90e2P9jy30,Yes,Yes,True,0.07320100078531713,0.07167848592042003,108,random,0.05
16867,Y_oKXrY5Ff0g,Yes,No,False,0.09222957114171651,0.06193175791604963,72,popular,0.05
24526,Y_9mgOkzm-xg,No,No,True,0.0862172240050751,0.06633753060263159,108,random,0.05
10508,YR4fXcbWFhJg,No,Yes,False,0.08490106712647334,0.06255687263242145,108,random,0.05
11189,YszkiW0GXEOI,Yes,Yes,True,0.10238535818643868,0.06510255228874187,72,adversarial,0.05
25221,YpTJKJxaheI8,Yes,No,False,0.053305591085787724,0.08009288788127834,108,popular,0.05
24761,YG3YO2unWz7k,Yes,Yes,True,0.0936313665459036,0.06389951337781566,72,adversarial,0.05
17183,YbA5zPFSFZAA,Yes,No,False,0.04877881911859192,0.07122340087748136,108,popular,0.05
5514,Y_duNX6Vyd6g,Yes,Yes,True,0.08473476824454135,0.06274834483309659,72,random,0.05
5734,Ypgq2KPX5_SA,Yes,Yes,True,0.08679605098182543,0.06480558468776738,108,random,0.05
20762,Y9dLLsZVRSZI,No,No,True,0.07692327515299742,0.07185651167177198,108,popular,0.05
27444,Yorgwzt45ojE,Yes,No,False,0.09112975602814306,0.07341691214376492,108,popular,0.05
1605,YcPiSd5nJLrI,No,Yes,False,0.07088883194417038,0.06863250819443746,108,adversarial,0.05
274,YfsBR7e_X_0Y,No,Yes,False,0.10121404104089986,0.059625144603186624,72,popular,0.05
8779,YzEM94PH29VQ,No,Yes,False,0.08743148802831355,0.06170219844196877,72,adversarial,0.05
13650,YMBP4RcnwGZw,No,Yes,False,0.08622468312495146,0.06219219814580752,108,adversarial,0.05
10313,YNDaVSIJaXVs,No,No,True,0.10264553954928285,0.06542322503976894,72,adversarial,0.05
11331,YWHRnyGXcdy8,Yes,Yes,True,0.09289544065379435,0.06191789907008268,72,random,0.05
22380,YFlk-X0gwjF4,Yes,No,False,0.08910900018074447,0.06112831892013835,72,popular,0.05
6586,YqWYncqPSy9A,No,No,True,0.09775109235757824,0.06666275240285434,108,random,0.05
13578,Y3kBlVLkN0zo,No,No,True,0.08096790014490209,0.06979652234169519,108,random,0.05
13815,YpPLisQ_QXxw,Yes,No,False,0.0987780320218816,0.061682518912354024,72,popular,0.05
17058,YBa92IrXFvJo,Yes,No,False,0.09881844885940491,0.06970359471698616,108,adversarial,0.05
1237,YCeRoaEcqUgM,Yes,No,False,0.09706407909915368,0.06330233447744124,108,popular,0.05
15552,YLVvS3s9dFKw,No,Yes,False,0.08466621443275707,0.06297514616198983,108,adversarial,0.05
20734,YD4s5aHrsBgs,Yes,Yes,True,0.09065501822193188,0.06450235993321082,108,adversarial,0.05
9525,Y63KW_EQ72yU,Yes,Yes,True,0.09449960162035292,0.06746082770721389,108,popular,0.05
151,YVjSEIRnLAh8,Yes,No,False,0.0991022661069615,0.06228612322436243,72,popular,0.05
2943,Yu9px4Lwv9XI,No,No,True,0.10098219670989136,0.06522927587359377,72,adversarial,0.05
6075,YoOMtaqvQ3_M,Yes,No,False,0.11084776086068747,0.07402252061239564,108,adversarial,0.05
