entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
11882,YP4qd8uodw_M,Yes,No,False,0.02133163809776306,0.04134551602338859,64,random,0.001
21544,Y6aWnK1GyeJY,No,No,True,-0.013609011967976889,0.028057897574771905,96,random,0.001
20304,Yk4XyfaWVLEY,Yes,Yes,True,-0.011769652366638184,0.03320781823655375,96,adversarial,0.001
636,Y14ekd4nkpwc,Yes,No,False,-0.020831902821858723,0.029959313155579214,96,popular,0.001
25107,Y8GHLfJ6y6zA,Yes,Yes,True,0.015911062558492024,0.0329455454121425,96,random,0.001
11145,YRfGapDlAYoQ,No,Yes,False,0.0061006297667821245,0.024984936980619026,96,random,0.001
7982,YT32kii824pA,Yes,No,False,0.028999686241149902,0.03798014706786297,96,adversarial,0.001
121,YYQSuFyFm3Lc,No,No,True,-0.010305643081665039,0.026384552169005208,96,popular,0.001
29249,YQTSKjweEWew,No,Yes,False,-0.024495104948679607,0.038764241695526884,96,random,0.001
17853,YzF3xXn6NTyU,No,No,True,0.017413397630055744,0.037759262854562554,96,adversarial,0.001
12657,YCchRf2jq6fc,No,Yes,False,-0.017695287863413494,0.04971169385507784,96,popular,0.001
5070,YlJayhiVzl_E,Yes,Yes,True,0.033909241358439125,0.050615330531853055,96,adversarial,0.001
13404,Ye9MWXS34o48,Yes,Yes,True,0.0038216039538383484,0.022929916846646515,64,random,0.001
17162,Y2a6GNu6uCDE,Yes,Yes,True,0.020755600184202194,0.023178419489250566,64,random,0.001
8199,Y5eSRL3PRHzo,Yes,No,False,-0.006026895095904668,0.020204018882941176,96,popular,0.001
27867,Y4ftDFi4684Y,No,No,True,0.024917980035146076,0.032935452972515517,96,popular,0.001
5133,Y52IxrdTxGs4,No,Yes,False,-0.011601686477661133,0.040196480034313475,96,popular,0.001
27066,YMkbP_8zJwXU,No,No,True,0.01755518342057864,0.03694931287092174,96,popular,0.001
20794,YI4HpYGMMsz4,Yes,Yes,True,0.013324201107025146,0.03390564790620236,96,adversarial,0.001
27181,Yorgwzt45ojE,Yes,No,False,-0.010856409867604574,0.030604897294616053,96,adversarial,0.001
30578,Y7P0N61TVOxE,No,Yes,False,0.022118210792541504,0.06080405869134374,96,adversarial,0.001
1300,YztSjcZNUY7A,Yes,Yes,True,0.004650034010410309,0.029827981751396594,96,popular,0.001
18154,Y-AheI8Epim4,No,Yes,False,-0.015769255657990772,0.031477868661043754,96,random,0.001
979,YqZEIs6tS5vk,No,Yes,False,0.021698087453842163,0.042650406755625224,64,random,0.001
20354,YAxd__X2rixk,Yes,Yes,True,0.02087855339050293,0.037486558206009934,64,adversarial,0.001
946,YqeSl7YZAfs4,Yes,Yes,True,0.025104910135269165,0.035771620249481495,64,adversarial,0.001
25325,YEfk5kdn9lR8,No,Yes,False,0.016878902912139893,0.06233156323800525,96,random,0.001
16681,Y_oKXrY5Ff0g,Yes,Yes,True,-0.009506079678734144,0.022645742519778026,96,adversarial,0.001
18800,YXamQAY_WXRY,No,No,True,0.015275929123163223,0.0390455592338475,96,adversarial,0.001
11840,Y473wBEwC35M,No,Yes,False,0.009021063645680746,0.031627658843246,96,adversarial,0.001
14524,YMjSegUnQXr4,No,Yes,False,-0.008392930030822754,0.04319045191953666,96,adversarial,0.001
29495,YJdFmMw0zyKA,No,No,True,0.002679586410522461,0.025885744416499278,96,popular,0.001
3497,YalaxBd_EEUc,No,Yes,False,0.01107599213719368,0.03688641419991875,64,popular,0.001
15676,YvruDH_YLaPI,No,Yes,False,0.02176056057214737,0.049725932741676124,64,popular,0.001
22063,YkF1KWybdRpM,Yes,Yes,True,0.01619996502995491,0.034622642132268254,64,random,0.001
25225,YDrCm-HpX67k,No,Yes,False,-0.0156058669090271,0.034855714100060296,96,random,0.001
7901,Yj0KvrVE_Oww,Yes,No,False,0.017557462056477863,0.039433141441469935,96,random,0.001
4537,YbX2vDaHL26U,No,Yes,False,0.022080183029174805,0.04257038956030623,64,random,0.001
2565,YPtW0cZVprJQ,No,Yes,False,0.02261430025100708,0.04634327798893584,64,random,0.001
1560,YKnXNy5Q6YS4,Yes,Yes,True,0.00024058918158213297,0.023609604531444894,96,adversarial,0.001
24910,YBwnGxJD9xh8,Yes,Yes,True,0.016242995858192444,0.041843215473508104,64,random,0.001
7856,Y1PvMtRIlZNI,Yes,Yes,True,0.013224691152572632,0.052000391113913184,64,random,0.001
670,YyfYNPWs7mWY,No,Yes,False,-0.008985983828703562,0.032944289583316605,96,popular,0.001
12853,Y8b9z7N25DmU,No,Yes,False,0.01419911781946818,0.026840284082509536,96,adversarial,0.001
28421,YD96OO7nYYsg,Yes,Yes,True,0.015572887534896532,0.025982241982491033,96,random,0.001
27541,YBoe3MeEpn_c,No,No,True,-0.03641637166341146,0.03702560001199472,96,random,0.001
7881,YOTLtzk0W4zg,No,Yes,False,0.01858707269032796,0.030906296770598415,96,adversarial,0.001
6012,YbygBWUkpaC8,Yes,No,False,-0.0024242928872505822,0.030643404759977583,96,popular,0.001
21582,Y2ceUOv8A3FE,Yes,Yes,True,-0.024065956473350525,0.048377486410980886,64,random,0.001
19664,Yk4XyfaWVLEY,Yes,No,False,0.015177488327026367,0.024392810206993003,64,random,0.001
24758,YIdBDl9Wr51A,Yes,Yes,True,0.030523111422856648,0.04030681602338137,96,popular,0.001
19001,YnLZeG9LaLgw,Yes,Yes,True,0.0013865604996681213,0.03312013884755211,64,adversarial,0.001
17148,YrE6BJ0Bo4w4,No,No,True,-0.006243795156478882,0.02428712627381358,96,popular,0.001
2671,YBlbGXalLNVU,Yes,No,False,-0.0019918978214263916,0.04792902174732232,64,popular,0.001
7616,YzoctgurhvHE,Yes,No,False,0.035811265309651695,0.03845080068630634,96,popular,0.001
8759,Ycr0GiZr0TNY,No,No,True,0.0032853161295255027,0.0321527826261293,96,random,0.001
14410,YsJrFyjfrL-g,Yes,Yes,True,0.009611753125985464,0.029382114243626523,96,random,0.001
16740,YPO8Nu3F8mkA,No,Yes,False,8.424123128255209e-06,0.0285343892699024,96,popular,0.001
2125,Ylh801oHGtD4,Yes,No,False,0.01763916015625,0.03726126236623462,64,popular,0.001
26255,YB3O476LeuXY,No,Yes,False,0.05189448595046997,0.04242463824767548,64,random,0.001
3913,YzoxFl3pddMg,No,Yes,False,-0.0002479056517283122,0.03482369863822192,96,random,0.001
8682,YITlqMkR5alY,No,Yes,False,-0.004733040928840637,0.04451199369290465,64,popular,0.001
16194,Y32565FEuksc,Yes,No,False,0.029257784287134807,0.03594253066466791,96,random,0.001
2005,YkEP-BwMarf8,No,Yes,False,0.010108739137649536,0.03063152622646015,64,adversarial,0.001
9576,YJfaj4P3us9M,No,Yes,False,0.0024083852767944336,0.04204685517951887,96,popular,0.001
10629,Yo_3MDLl_aH0,Yes,No,False,-0.014671942840019861,0.02754286285998437,96,adversarial,0.001
5065,Y79XDcI6xZm0,Yes,Yes,True,0.0015448033809661865,0.025045707890407935,64,popular,0.001
4306,Yh5_1pnkl_SY,No,Yes,False,0.007604559262593587,0.025654007009720158,96,random,0.001
17931,YbIV3bJZpkgA,Yes,Yes,True,0.04163359602292379,0.049856676161386185,96,popular,0.001
19666,YsbW7XwwUtSU,No,No,True,0.005906343460083008,0.05260299669252094,96,adversarial,0.001
2374,YD9tinq3RMpU,Yes,Yes,True,-0.03138570487499237,0.036036407219661414,96,adversarial,0.001
16800,YemGPabOePzA,Yes,Yes,True,0.0013559013605117798,0.021228340616818168,96,popular,0.001
8423,YhuMLK0oA3L8,No,No,True,0.00764542818069458,0.03763907130327102,96,popular,0.001
18740,Y-AheI8Epim4,No,Yes,False,-0.005403388291597366,0.022119398945946358,96,adversarial,0.001
10939,YTwR8BA6buMI,No,No,True,-0.03270332018534342,0.04021087241888425,96,popular,0.001
20903,Y-CcGuq0yoKo,No,Yes,False,-0.011040889968474707,0.0322947753103682,96,adversarial,0.001
24078,Y0_K6OKtoBBU,No,Yes,False,0.01661105950673421,0.03781542786579174,96,popular,0.001
28129,Y1FNJbN-eHY4,Yes,Yes,True,0.023837503045797348,0.03969236940326045,64,adversarial,0.001
27577,YXQxIXaX_7M0,Yes,No,False,-0.022178674737612408,0.03205869332836721,96,adversarial,0.001
5381,YqF72bT878gw,Yes,Yes,True,0.0019790331522623696,0.034609878243017596,96,popular,0.001
3505,YxYwpABpZed4,No,Yes,False,0.028868714968363445,0.033405827475125716,96,adversarial,0.001
7626,Y3wrdPAeqjVI,No,Yes,False,-0.002803732951482137,0.02985000253461424,96,adversarial,0.001
27391,Yw_Utn3CwAXE,No,Yes,False,-0.003787904977798462,0.04624685040615146,64,popular,0.001
25709,YBwnGxJD9xh8,Yes,Yes,True,0.006213337182998657,0.029307593894540754,64,adversarial,0.001
28307,Y4sb9jN0SgTM,No,Yes,False,0.0060278382152318954,0.045878115963274874,64,popular,0.001
6633,YXIooZl1QdM4,Yes,Yes,True,0.0006722062826156616,0.027293726913448873,64,random,0.001
15625,YKSHpYhuTotY,No,Yes,False,0.02283492187658946,0.03937570405207108,96,popular,0.001
20454,Y0qbHT34qTZE,No,Yes,False,0.01716307799021403,0.04588212002290591,96,random,0.001
28675,YV8A0VRGdgwM,No,Yes,False,0.006961564222971599,0.03424368818608242,96,adversarial,0.001
16829,Y2JV3emH50XU,No,No,True,-0.016110738118489582,0.03053092579946333,96,random,0.001
23895,YLvMA1Wcgu3w,No,Yes,False,-0.007916167378425598,0.02422752149100519,64,adversarial,0.001
30790,YF-47fRplQEc,No,Yes,False,-0.005007416009902954,0.03631970832434744,64,popular,0.001
65,Y6BJ455B1aAs,No,No,True,-0.0004948774973551432,0.06016699602847042,96,adversarial,0.001
3812,YPMMkPq5jJXY,Yes,No,False,0.01340786616007487,0.04224178106384529,96,random,0.001
1122,YBZCEDkx37rI,No,Yes,False,0.005723913510640462,0.04630151667635662,96,adversarial,0.001
5432,YXplKBvZaHXA,Yes,No,False,0.0028520822525024414,0.02185343348718989,96,adversarial,0.001
2442,Y_w2pA1VeB40,No,No,True,0.028884400924046833,0.04670319636418703,96,adversarial,0.001
11636,YRfGapDlAYoQ,No,No,True,0.014103412628173828,0.03628849248480955,64,adversarial,0.001
1253,YCM49C3RkzV8,Yes,Yes,True,0.030166417360305786,0.02194900316595315,64,random,0.001
6434,Y0Rpjl1AO-P0,Yes,Yes,True,0.014757831891377768,0.033277440284184584,96,random,0.001
5845,YoOMtaqvQ3_M,Yes,Yes,True,0.01571241517861684,0.03589845760142496,96,random,0.001
2356,YpI_kPedctoo,Yes,No,False,0.031119694312413532,0.03911101703760615,96,popular,0.001
30799,YJmWaRt8-u0s,No,Yes,False,0.00404810905456543,0.02937693192383542,64,adversarial,0.001
23098,YmJ6ZO3xEcgw,Yes,Yes,True,0.02533559004465739,0.0406626137142738,96,adversarial,0.001
24838,Y8DQfjqPCTI8,Yes,Yes,True,0.012543786317110062,0.049303479158538235,64,popular,0.001
2501,Y1nUOGZgSzZo,No,Yes,False,-0.015978867808977764,0.02202870989588154,96,random,0.001
7684,YB8rdur4aams,Yes,Yes,True,0.012345125277837118,0.03797431910337012,96,popular,0.001
741,YMe4npKmtchA,Yes,Yes,True,0.019104838371276855,0.032446671546849916,64,adversarial,0.001
15808,YGIOApFAWDOc,Yes,No,False,0.029776476323604584,0.045915103527304234,96,adversarial,0.001
19990,YmUGmCSNETcg,No,No,True,0.03375848134358724,0.042775881206973954,96,adversarial,0.001
24033,YG3YO2unWz7k,Yes,Yes,True,0.02525452772776286,0.03366123648765436,96,random,0.001
29980,YbLZFtoWXYTA,Yes,No,False,-0.01923601080973943,0.030866201047038713,96,popular,0.001
24798,YIKnx3hJv1bs,Yes,Yes,True,0.03137907385826111,0.0430270313317424,96,random,0.001
17117,YBGEMgl1xjac,No,No,True,-0.01814061775803566,0.026758603841762624,96,random,0.001
6152,YWmDe2xbnSY4,Yes,Yes,True,-0.0031848549842834473,0.0629981277649984,64,adversarial,0.001
24955,YEp72tyiL3as,No,Yes,False,0.0025680859883626304,0.05301764887685423,96,adversarial,0.001
27487,Y0AsXkZkqelg,No,Yes,False,0.030083778003851574,0.04601250799899645,96,random,0.001
22227,Y1HCuBnPLMqQ,Yes,Yes,True,-0.0007777263720830282,0.016952151320872567,96,random,0.001
26387,YcNARVD02-tw,Yes,Yes,True,-0.0018152035772800446,0.024990386395938164,64,adversarial,0.001
7048,YhGWarNR6xmg,No,Yes,False,-0.00031176209449768066,0.02615779564183848,96,random,0.001
17430,YkHIe4CfaccQ,Yes,No,False,-0.01467821995417277,0.02659613432414194,96,popular,0.001
25596,Yq1ivQ_2fddk,No,No,True,-0.02031749611099561,0.049992753338682916,96,random,0.001
23983,Y9vZDsGjyh5M,Yes,No,False,-0.02316148082415263,0.03892024893205897,96,adversarial,0.001
20870,Y2bq2lc3DLwM,No,Yes,False,0.016537223011255264,0.02277405291994628,96,random,0.001
17548,YmlnUJH4BQnk,Yes,Yes,True,-0.03435812393824259,0.05823063676390779,96,popular,0.001
10681,YszkiW0GXEOI,Yes,Yes,True,-0.01890181005001068,0.030690549268974573,96,random,0.001
23177,YLvMA1Wcgu3w,No,Yes,False,-0.0008977154890696207,0.023739549879547014,96,random,0.001
18313,YeRU-rABp8nk,Yes,Yes,True,-0.00031546751658121747,0.02788264198794148,96,popular,0.001
1882,Y31WGUPOYS5g,No,Yes,False,-0.005252810815970103,0.035412277895919414,96,adversarial,0.001
22427,YCBwXKOpJY_o,Yes,No,False,0.01958627502123515,0.034812274212586584,96,random,0.001
21729,YhiJB_95IWiE,No,Yes,False,0.012860327959060669,0.02848891621015816,64,popular,0.001
14397,Y4pf-PIymDhU,No,Yes,False,0.03197495142618815,0.04324740464209653,96,random,0.001
26026,YEUZaxaWqhwg,Yes,Yes,True,-6.520934402942657e-05,0.0245996353790591,64,adversarial,0.001
12214,YlHh0SwUhP8U,Yes,Yes,True,0.017050818850596745,0.038103170602089786,96,random,0.001
22329,YRk-ujWKzPuc,No,Yes,False,-0.006728500127792358,0.022827715574600543,96,adversarial,0.001
27578,Y1WTSW96XP6E,Yes,Yes,True,0.016145577033360798,0.02651872988723503,96,random,0.001
3210,YOMGHnJV0l2U,Yes,No,False,0.002275188763936361,0.024446267458538718,96,popular,0.001
9853,YWU3qB7gf6ao,No,Yes,False,-0.0096873939037323,0.025441500670068975,64,adversarial,0.001
13980,YC5kmOK_l4jc,Yes,Yes,True,0.017842143774032593,0.030815637054560443,64,random,0.001
8650,YdP5DbAzTl5M,Yes,Yes,True,0.022551432251930237,0.040571584627855505,96,random,0.001
11073,YAJtNitYMa1I,Yes,Yes,True,0.0063822269439697266,0.0435418727020122,96,popular,0.001
2324,YJnSwRonB9wI,Yes,Yes,True,0.02396133045355479,0.04333159584026969,96,random,0.001
5785,Y9BGLAUSF0sk,No,Yes,False,0.024646421273549397,0.035122393838859636,96,popular,0.001
18729,Y5YzNSjmZ3Wg,No,No,True,0.009179179867108664,0.0324585887756361,96,random,0.001
8971,YelztUCeNQvQ,No,No,True,0.008517690002918243,0.03429821097794483,64,popular,0.001
6600,Y11SEBDuoqSk,Yes,Yes,True,0.053144991397857666,0.07589548519703368,96,adversarial,0.001
24041,Yram-QPKSQYc,No,No,True,0.012807905673980713,0.04837698596792475,96,random,0.001
6556,Yg5l3Bz6lWnc,Yes,Yes,True,0.0029533803462982178,0.03142554994468444,64,random,0.001
26158,YfPqj3nnwQOI,Yes,Yes,True,0.007407112667957942,0.020680159603291254,96,adversarial,0.001
2160,Ydxow2DcTrwk,No,Yes,False,0.0067079514265060425,0.04967788063758043,64,adversarial,0.001
23104,Y67BsqRkh-dU,No,No,True,0.028598035375277202,0.017072208456472112,96,popular,0.001
21905,YHqndxoujCYI,No,Yes,False,0.004097541173299153,0.026173860317117218,96,adversarial,0.001
5598,YRp4Ct_TQvAM,Yes,Yes,True,0.009146669879555702,0.027130502721384956,64,adversarial,0.001
16250,YpCQEWAFGEjc,No,Yes,False,0.02434750460088253,0.04541116325511806,64,popular,0.001
19083,Y-EaZ7EJJUl0,No,Yes,False,-0.020751267671585083,0.03894401999329557,64,popular,0.001
24274,YFJkvAMLmejY,Yes,Yes,True,-0.0062806010246276855,0.043092641333136394,64,adversarial,0.001
9086,Y63KW_EQ72yU,Yes,Yes,True,0.024830147624015808,0.04355217501605932,64,random,0.001
13675,YlYhwCRX2wNc,No,No,True,0.003065824508666992,0.03885061983429639,96,popular,0.001
25246,Yy-RSojxgkDo,Yes,No,False,0.023320612808068592,0.03924933699661066,96,adversarial,0.001
25033,YPRUfwpmYwJ8,No,No,True,-0.01508470376332601,0.03315126191559352,96,random,0.001
6083,YH7rd9bZtbgc,No,No,True,0.011627539992332458,0.04111944784196943,96,popular,0.001
25290,Y_9mgOkzm-xg,No,Yes,False,-0.007251513501008351,0.03138296566004562,96,adversarial,0.001
3413,YF7QtqKtllK0,Yes,Yes,True,0.003620286782582601,0.029530888241167123,96,adversarial,0.001
4992,YItS07xtdi4s,No,Yes,False,0.026490519444147747,0.02665580845334883,96,popular,0.001
8301,YBXxlqaDvdaA,No,Yes,False,0.004714652895927429,0.026993625551400575,96,popular,0.001
10335,YTwR8BA6buMI,No,Yes,False,-0.005971362193425496,0.03579106841416831,96,random,0.001
29213,YDAN1t9ukkg0,Yes,No,False,0.00551216055949529,0.02635542718577272,96,popular,0.001
5950,YFfUqv0Vv3ME,No,Yes,False,-0.024539470672607422,0.044286734195433976,96,adversarial,0.001
27811,YHg6HxylRGDo,No,No,True,-0.013732962310314178,0.04056666270557085,64,random,0.001
6743,Y2ErfX6ZT5pM,No,Yes,False,0.025601089000701904,0.044768230864390086,64,random,0.001
6147,YyhDw7PZje3g,No,Yes,False,-0.0029674420754114785,0.03050536492582702,96,random,0.001
24938,YSNy_axSCoyw,Yes,Yes,True,-0.029834389686584473,0.04295628278544755,64,popular,0.001
14923,YJp64Whpr3BA,No,No,True,0.01984858512878418,0.0288575805481484,96,popular,0.001
29269,YrINmxSXMR-s,Yes,Yes,True,0.001426468292872111,0.03275941498775556,96,random,0.001
7389,YJQz40TkjymY,Yes,Yes,True,0.005371155838171641,0.035745522226317064,96,popular,0.001
26189,YmaVYiednkSg,Yes,Yes,True,0.02638008197148641,0.028709075353671863,96,popular,0.001
11512,YyVjivgsU2aA,No,Yes,False,-0.012715895970662435,0.03312992726503503,96,adversarial,0.001
26988,Y3qTL7QRk-tg,No,Yes,False,0.02839989463488261,0.04179847814798711,96,adversarial,0.001
24466,Y27HIamF8pKo,No,No,True,-0.0116225133339564,0.02884160806613987,96,random,0.001
13922,Y13CBvjHZhOA,Yes,Yes,True,0.005690969526767731,0.05016635859317286,96,adversarial,0.001
5979,YrUq4w4EUSWA,No,Yes,False,0.022214636206626892,0.04464432103273084,64,random,0.001
23718,Y1wW0YJQ-Xa0,Yes,Yes,True,0.027842700481414795,0.04091217479406493,96,popular,0.001
347,YyL3gKa6YLoM,No,Yes,False,0.010734846194585165,0.023376126471047344,96,adversarial,0.001
12417,Y_GI7meqlYZk,No,Yes,False,0.010534075399239859,0.027028666068103637,96,popular,0.001
29390,Yc3nlaAkv9bA,No,Yes,False,0.00016970932483673096,0.06011381491638387,64,adversarial,0.001
7210,YFDwK7T1JO_0,Yes,No,False,0.020926105479399364,0.05179411683011962,96,popular,0.001
25405,YQoEal_hKz4Q,No,No,True,0.04034880921244621,0.049429623183784216,96,adversarial,0.001
28547,Y4CAMv5nlr-0,No,No,True,-0.011639859527349472,0.026474954527920192,64,adversarial,0.001
6147,Y2ymiXjImwGs,No,Yes,False,0.0002972508470217387,0.049893157709488815,96,adversarial,0.001
30517,YE9zN3-C64KE,Yes,Yes,True,-0.02255430817604065,0.06739833974003949,64,popular,0.001
5350,Y1GgEpRZDWN0,No,Yes,False,0.014879186948140463,0.02987080818360716,96,popular,0.001
18631,YwnqUgK_-fo4,Yes,Yes,True,-0.021506421267986298,0.03575642432303877,64,adversarial,0.001
0,Y7fmOlUlwoNg,Yes,No,False,0.018180211385091145,0.03540594003938304,96,adversarial,0.001
10287,YbIiiIo20PsY,Yes,No,False,-0.0026191497842470803,0.026061230811270146,96,adversarial,0.001
4293,YZYWCwfCkBp4,Yes,No,False,-0.013070106506347656,0.037467605446177575,96,adversarial,0.001
10962,YAJtNitYMa1I,Yes,Yes,True,0.009796380996704102,0.04874061860209802,64,adversarial,0.001
26022,YBrPFQDr99Gg,Yes,Yes,True,0.022239863872528076,0.023809707030570344,96,random,0.001
16553,YBa92IrXFvJo,Yes,Yes,True,0.024424031376838684,0.036603161877456825,64,random,0.001
19602,YfmEft49sPfE,No,Yes,False,0.0160199161618948,0.03116846756630256,64,adversarial,0.001
28676,Y1WTSW96XP6E,Yes,No,False,0.025372107823689777,0.031150298054689295,96,popular,0.001
26225,YZUmZgPL0ges,No,No,True,0.020551035801569622,0.05084713769806751,96,popular,0.001
9252,Y1slvoNgzBLE,Yes,No,False,-0.03328149517377218,0.04744341698456857,96,adversarial,0.001
7088,Yvigslb0kClE,Yes,Yes,True,-0.005489148199558258,0.03930080091749849,64,random,0.001
17456,Y2UNuMbxz9ds,No,Yes,False,0.021115779876708984,0.06407776667070254,96,adversarial,0.001
1157,YXJba7pTbpD0,No,No,True,0.011492371559143066,0.05498481269920627,64,adversarial,0.001
1076,YqZEIs6tS5vk,No,Yes,False,0.0035866498947143555,0.03139384029016213,96,popular,0.001
28267,YLF6x7B0Ppvo,No,No,True,-0.016996607184410095,0.029030304532355725,96,random,0.001
9432,Yir1XTdyt4IY,Yes,Yes,True,-0.0014778574307759602,0.05143319478939784,96,random,0.001
9124,Y-NrFeH-kBSM,Yes,Yes,True,0.0030760914087295532,0.0369391952181882,64,random,0.001
20232,Y096oTVzc5Gs,Yes,Yes,True,-0.01456888516743978,0.029045221612601344,96,popular,0.001
20938,YWUyeFOyKIg0,Yes,Yes,True,-0.0115852952003479,0.0328856825745886,64,adversarial,0.001
12201,YPkmpxrsidZM,No,Yes,False,-0.020653322339057922,0.04835107619893759,64,random,0.001
1694,YFA11v4SmdBc,No,Yes,False,0.012747399508953094,0.02874588729740408,64,popular,0.001
21639,YRk-ujWKzPuc,No,Yes,False,-0.009595364332199097,0.02171396702790405,96,random,0.001
7386,YbmEF-c-M174,Yes,No,False,0.025651087363560993,0.04610443216573198,96,random,0.001
16948,Y7WkB6pflr6o,Yes,Yes,True,-0.0026254653930664062,0.024370312041623373,96,adversarial,0.001
8038,Yjf4iyQPJSvk,Yes,No,False,-0.013142247994740805,0.021309610241498685,96,adversarial,0.001
13545,YBA-lFjpzad4,No,Yes,False,-0.0037819556891918182,0.03286185710353063,64,popular,0.001
28590,Yc3nlaAkv9bA,No,Yes,False,-0.007544815540313721,0.04828724271752473,64,random,0.001
13107,Y1N_DtRpdAp8,No,Yes,False,-0.004540930191675822,0.04893719595509329,96,adversarial,0.001
25542,Y_9mgOkzm-xg,No,Yes,False,0.023532770574092865,0.019274408248905337,64,popular,0.001
23025,YOVQMFBeCHq0,No,Yes,False,-0.013386726379394531,0.04038748075090442,64,random,0.001
10647,YWOywdRmySs0,No,Yes,False,0.043451666831970215,0.02096676192718832,64,popular,0.001
4461,Y_iUX8CibElk,No,Yes,False,-0.03820359706878662,0.07202407977419358,64,random,0.001
25297,YhqPBcvex1VU,No,No,True,-0.025852680206298828,0.041530900187234716,96,random,0.001
16125,YZNEZLlDVgrE,Yes,Yes,True,0.01571206251780192,0.03589767084748191,96,adversarial,0.001
11158,YinSvboaSRwA,Yes,No,False,0.039205655455589294,0.0466477196627851,96,adversarial,0.001
24865,YHdxfbpnd2-8,No,Yes,False,0.022957678884267807,0.03798306117585312,64,popular,0.001
24119,Y9hxFqltp3xw,Yes,No,False,0.028991763790448506,0.028823233036055242,96,popular,0.001
4965,YHeEa1GZpUGI,Yes,Yes,True,0.022843231757481892,0.051793870462676514,96,adversarial,0.001
26749,Y1IoHRTUp86c,No,Yes,False,0.0106696883837382,0.02003657100236595,96,random,0.001
16133,Y_oKXrY5Ff0g,Yes,Yes,True,0.01038209597269694,0.028790051017105658,96,random,0.001
19058,Y1QNLMF-Kl_s,Yes,Yes,True,0.03287688456475735,0.02764519486972256,64,adversarial,0.001
7813,YOmmPaIAXN0s,No,Yes,False,-0.006170195837815602,0.03890870788178675,96,popular,0.001
17572,Y5xC4hkAWiao,No,No,True,0.029620965321858723,0.0399283145069668,96,random,0.001
7757,Y-EQByFLFqig,No,No,True,0.008844415346781412,0.03841384036226559,96,random,0.001
21597,Y2bq2lc3DLwM,No,Yes,False,-0.006172545254230499,0.03861835293367642,64,adversarial,0.001
30871,Y9z8XIRyUq9Q,Yes,Yes,True,0.01685340330004692,0.024116890961505353,64,popular,0.001
14675,YMjSegUnQXr4,No,Yes,False,0.0030740201473236084,0.048824673255734724,64,popular,0.001
27652,YBz9Y5nZK3eo,Yes,Yes,True,0.004302953680356343,0.04902198333176298,96,adversarial,0.001
6501,Y4KObP7cREWw,No,Yes,False,0.007735959564646085,0.02869055548049898,96,adversarial,0.001
28773,YcFoXRmGgIME,Yes,Yes,True,0.020525063077608745,0.044377869181415126,96,popular,0.001
20654,Y-BUWGM7qeUM,No,Yes,False,0.019568175077438354,0.03741208726741449,64,adversarial,0.001
28094,Y_BSmz3SEW1w,No,Yes,False,0.011451594531536102,0.03664158689196518,64,popular,0.001
20308,Y8Zo30kV5aiI,Yes,Yes,True,0.015067348877588907,0.026122940647160954,96,popular,0.001
24570,YQRtuOWWya30,Yes,Yes,True,-0.010458971063296,0.03404135010501926,96,popular,0.001
16596,YemGPabOePzA,Yes,Yes,True,0.007562801241874695,0.028498155404972313,64,adversarial,0.001
11576,YKel-hfZ_9h8,Yes,Yes,True,0.0058333079020182295,0.027154295842502552,96,popular,0.001
12913,Y6TO9PEGpZcQ,Yes,Yes,True,0.0006840527057647705,0.03449661401027252,64,adversarial,0.001
11719,Yi1u_2eZYYlE,No,Yes,False,0.0854296088218689,0.06261742956814569,96,adversarial,0.001
8219,YBXxlqaDvdaA,No,Yes,False,0.011121569201350212,0.024376651013584653,96,adversarial,0.001
4171,YUhCzD6EBJBU,No,Yes,False,0.001058788038790226,0.025261732192775315,64,random,0.001
29671,Yo7jW6Suyfbs,Yes,Yes,True,-0.004702267547448476,0.020192727907726506,96,random,0.001
21245,Y-R69Fa-mCaY,Yes,Yes,True,0.047693575421969094,0.0464600092474076,96,adversarial,0.001
19431,YkXjzsroVTtw,Yes,No,False,-0.007003078858057658,0.02958869449647601,96,adversarial,0.001
16101,YPTyFYxXdut4,No,Yes,False,-0.0062153516337275505,0.02379388422555535,64,random,0.001
28367,YDjKGzOe_COc,Yes,Yes,True,-0.01538097858428955,0.03700217581218219,64,popular,0.001
12673,Y3n05BjV7r7M,Yes,Yes,True,0.010682834933201471,0.047988466261831765,96,random,0.001
4184,YTQr9v-PQOc4,Yes,Yes,True,-0.0027804672718048096,0.02936855683976168,64,random,0.001
8820,Y1e98HeU9Vrg,No,Yes,False,0.0038111011187235513,0.023552434570469453,96,random,0.001
16222,Yx5AH2gW_8S4,Yes,No,False,0.03150264422098795,0.04673638065146177,96,popular,0.001
1035,YArHiac57pVk,Yes,Yes,True,0.009431411822636923,0.03325664021131108,96,popular,0.001
14295,YrtgVoZCcBw8,No,No,True,-0.0032203743855158487,0.051386377217149726,96,random,0.001
11850,YWHRnyGXcdy8,Yes,Yes,True,-0.0210185448328654,0.047809165857563916,96,adversarial,0.001
551,YPLHXGDnig4M,Yes,Yes,True,-0.0031908974051475525,0.03270586793436765,64,popular,0.001
11978,YWHRnyGXcdy8,Yes,Yes,True,-0.04042824109395345,0.05979228472502844,96,popular,0.001
1338,YdlsiellSFf0,No,Yes,False,0.021895537773768108,0.06157319385849522,96,random,0.001
